          50 ,          50 ,          20
  0.31578947E+000 -0.50204082E+001  0.20425480E+001  0.25410803E-029
  0.31578947E+000 -0.50204082E+001  0.22164843E+001  0.50331807E-029
  0.31578947E+000 -0.50204082E+001  0.23904206E+001  0.97507209E-029
  0.31578947E+000 -0.50204082E+001  0.25643569E+001  0.18564741E-028
  0.31578947E+000 -0.50204082E+001  0.27382932E+001  0.34895584E-028
  0.31578947E+000 -0.50204082E+001  0.29122295E+001  0.64990632E-028
  0.31578947E+000 -0.50204082E+001  0.30861658E+001  0.12025466E-027
  0.31578947E+000 -0.50204082E+001  0.32601021E+001  0.22149973E-027
  0.31578947E+000 -0.50204082E+001  0.34340384E+001  0.40669549E-027
  0.31578947E+000 -0.50204082E+001  0.36079747E+001  0.74510258E-027
  0.31578947E+000 -0.50204082E+001  0.37819110E+001  0.13630457E-026
  0.31578947E+000 -0.50204082E+001  0.39558473E+001  0.24909117E-026
  0.31578947E+000 -0.50204082E+001  0.41297836E+001  0.45488523E-026
  0.31578947E+000 -0.50204082E+001  0.43037199E+001  0.83030631E-026
  0.31578947E+000 -0.50204082E+001  0.44776562E+001  0.15150761E-025
  0.31578947E+000 -0.50204082E+001  0.46515925E+001  0.27639840E-025
  0.31578947E+000 -0.50204082E+001  0.48255288E+001  0.50416464E-025
  0.31578947E+000 -0.50204082E+001  0.49994651E+001  0.91953005E-025
  0.31578947E+000 -0.50204082E+001  0.51734014E+001  0.16769892E-024
  0.31578947E+000 -0.50204082E+001  0.53473377E+001  0.30582640E-024
  0.31578947E+000 -0.50204082E+001  0.55212740E+001  0.55770746E-024
  0.31578947E+000 -0.50204082E+001  0.56952103E+001  0.10170190E-023
  0.31578947E+000 -0.50204082E+001  0.58691466E+001  0.18545804E-023
  0.31578947E+000 -0.50204082E+001  0.60430829E+001  0.33818808E-023
  0.31578947E+000 -0.50204082E+001  0.62170192E+001  0.61669187E-023
  0.31578947E+000 -0.50204082E+001  0.63909555E+001  0.11245437E-022
  0.31578947E+000 -0.50204082E+001  0.65648918E+001  0.20506109E-022
  0.31578947E+000 -0.50204082E+001  0.67388281E+001  0.37392919E-022
  0.31578947E+000 -0.50204082E+001  0.69127644E+001  0.68185954E-022
  0.31578947E+000 -0.50204082E+001  0.70867007E+001  0.12433692E-021
  0.31578947E+000 -0.50204082E+001  0.72606370E+001  0.22672795E-021
  0.31578947E+000 -0.50204082E+001  0.74345733E+001  0.41343748E-021
  0.31578947E+000 -0.50204082E+001  0.76085096E+001  0.75390136E-021
  0.31578947E+000 -0.50204082E+001  0.77824459E+001  0.13747354E-020
  0.31578947E+000 -0.50204082E+001  0.79563822E+001  0.25068230E-020
  0.31578947E+000 -0.50204082E+001  0.81303185E+001  0.45711787E-020
  0.31578947E+000 -0.50204082E+001  0.83042548E+001  0.83355199E-020
  0.31578947E+000 -0.50204082E+001  0.84781911E+001  0.15199776E-019
  0.31578947E+000 -0.50204082E+001  0.86521274E+001  0.27716708E-019
  0.31578947E+000 -0.50204082E+001  0.88260637E+001  0.50541265E-019
  0.31578947E+000 -0.50204082E+001  0.90000000E+001  0.92161720E-019

  0.31578947E+000 -0.47755102E+001  0.47712125E+000 -0.48900650E-031
  0.31578947E+000 -0.47755102E+001  0.65105756E+000 -0.83899520E-031
  0.31578947E+000 -0.47755102E+001  0.82499386E+000 -0.11915328E-030
  0.31578947E+000 -0.47755102E+001  0.99893016E+000 -0.14853835E-030
  0.31578947E+000 -0.47755102E+001  0.11728665E+001 -0.15948422E-030
  0.31578947E+000 -0.47755102E+001  0.13468028E+001 -0.12735313E-030
  0.31578947E+000 -0.47755102E+001  0.15207391E+001 -0.51223610E-032
  0.31578947E+000 -0.47755102E+001  0.16946754E+001  0.29551427E-030
  0.31578947E+000 -0.47755102E+001  0.18686117E+001  0.93871084E-030
  0.31578947E+000 -0.47755102E+001  0.20425480E+001  0.22276232E-029
  0.31578947E+000 -0.47755102E+001  0.22164843E+001  0.47197237E-029
  0.31578947E+000 -0.47755102E+001  0.23904206E+001  0.94372639E-029
  0.31578947E+000 -0.47755102E+001  0.25643569E+001  0.18251284E-028
  0.31578947E+000 -0.47755102E+001  0.27382932E+001  0.34582127E-028
  0.31578947E+000 -0.47755102E+001  0.29122295E+001  0.64677175E-028
  0.31578947E+000 -0.47755102E+001  0.30861658E+001  0.11994120E-027
  0.31578947E+000 -0.47755102E+001  0.32601021E+001  0.22118627E-027
  0.31578947E+000 -0.47755102E+001  0.34340384E+001  0.40638203E-027
  0.31578947E+000 -0.47755102E+001  0.36079747E+001  0.74478912E-027
  0.31578947E+000 -0.47755102E+001  0.37819110E+001  0.13627322E-026
  0.31578947E+000 -0.47755102E+001  0.39558473E+001  0.24905983E-026
  0.31578947E+000 -0.47755102E+001  0.41297836E+001  0.45485388E-026
  0.31578947E+000 -0.47755102E+001  0.43037199E+001  0.83027496E-026
  0.31578947E+000 -0.47755102E+001  0.44776562E+001  0.15150447E-025
  0.31578947E+000 -0.47755102E+001  0.46515925E+001  0.27639526E-025
  0.31578947E+000 -0.47755102E+001  0.48255288E+001  0.50416150E-025
  0.31578947E+000 -0.47755102E+001  0.49994651E+001  0.91952691E-025
  0.31578947E+000 -0.47755102E+001  0.51734014E+001  0.16769861E-024
  0.31578947E+000 -0.47755102E+001  0.53473377E+001  0.30582609E-024
  0.31578947E+000 -0.47755102E+001  0.55212740E+001  0.55770715E-024
  0.31578947E+000 -0.47755102E+001  0.56952103E+001  0.10170186E-023
  0.31578947E+000 -0.47755102E+001  0.58691466E+001  0.18545801E-023
  0.31578947E+000 -0.47755102E+001  0.60430829E+001  0.33818805E-023
  0.31578947E+000 -0.47755102E+001  0.62170192E+001  0.61669184E-023
  0.31578947E+000 -0.47755102E+001  0.63909555E+001  0.11245437E-022
  0.31578947E+000 -0.47755102E+001  0.65648918E+001  0.20506109E-022
  0.31578947E+000 -0.47755102E+001  0.67388281E+001  0.37392918E-022
  0.31578947E+000 -0.47755102E+001  0.69127644E+001  0.68185954E-022
  0.31578947E+000 -0.47755102E+001  0.70867007E+001  0.12433692E-021
  0.31578947E+000 -0.47755102E+001  0.72606370E+001  0.22672795E-021
  0.31578947E+000 -0.47755102E+001  0.74345733E+001  0.41343748E-021
  0.31578947E+000 -0.47755102E+001  0.76085096E+001  0.75390136E-021
  0.31578947E+000 -0.47755102E+001  0.77824459E+001  0.13747354E-020
  0.31578947E+000 -0.47755102E+001  0.79563822E+001  0.25068230E-020
  0.31578947E+000 -0.47755102E+001  0.81303185E+001  0.45711787E-020
  0.31578947E+000 -0.47755102E+001  0.83042548E+001  0.83355199E-020
  0.31578947E+000 -0.47755102E+001  0.84781911E+001  0.15199776E-019
  0.31578947E+000 -0.47755102E+001  0.86521274E+001  0.27716708E-019
  0.31578947E+000 -0.47755102E+001  0.88260637E+001  0.50541265E-019
  0.31578947E+000 -0.47755102E+001  0.90000000E+001  0.92161720E-019

  0.31578947E+000 -0.45306122E+001  0.47712125E+000 -0.15038103E-030
  0.31578947E+000 -0.45306122E+001  0.65105756E+000 -0.18537990E-030
  0.31578947E+000 -0.45306122E+001  0.82499386E+000 -0.22063366E-030
  0.31578947E+000 -0.45306122E+001  0.99893016E+000 -0.25001873E-030
  0.31578947E+000 -0.45306122E+001  0.11728665E+001 -0.26096460E-030
  0.31578947E+000 -0.45306122E+001  0.13468028E+001 -0.22883350E-030
  0.31578947E+000 -0.45306122E+001  0.15207391E+001 -0.10660274E-030
  0.31578947E+000 -0.45306122E+001  0.16946754E+001  0.19403389E-030
  0.31578947E+000 -0.45306122E+001  0.18686117E+001  0.83723047E-030
  0.31578947E+000 -0.45306122E+001  0.20425480E+001  0.21261429E-029
  0.31578947E+000 -0.45306122E+001  0.22164843E+001  0.46182433E-029
  0.31578947E+000 -0.45306122E+001  0.23904206E+001  0.93357835E-029
  0.31578947E+000 -0.45306122E+001  0.25643569E+001  0.18149803E-028
  0.31578947E+000 -0.45306122E+001  0.27382932E+001  0.34480647E-028
  0.31578947E+000 -0.45306122E+001  0.29122295E+001  0.64575695E-028
  0.31578947E+000 -0.45306122E+001  0.30861658E+001  0.11983972E-027
  0.31578947E+000 -0.45306122E+001  0.32601021E+001  0.22108479E-027
  0.31578947E+000 -0.45306122E+001  0.34340384E+001  0.40628055E-027
  0.31578947E+000 -0.45306122E+001  0.36079747E+001  0.74468764E-027
  0.31578947E+000 -0.45306122E+001  0.37819110E+001  0.13626307E-026
  0.31578947E+000 -0.45306122E+001  0.39558473E+001  0.24904968E-026
  0.31578947E+000 -0.45306122E+001  0.41297836E+001  0.45484374E-026
  0.31578947E+000 -0.45306122E+001  0.43037199E+001  0.83026482E-026
  0.31578947E+000 -0.45306122E+001  0.44776562E+001  0.15150346E-025
  0.31578947E+000 -0.45306122E+001  0.46515925E+001  0.27639425E-025
  0.31578947E+000 -0.45306122E+001  0.48255288E+001  0.50416049E-025
  0.31578947E+000 -0.45306122E+001  0.49994651E+001  0.91952590E-025
  0.31578947E+000 -0.45306122E+001  0.51734014E+001  0.16769851E-024
  0.31578947E+000 -0.45306122E+001  0.53473377E+001  0.30582599E-024
  0.31578947E+000 -0.45306122E+001  0.55212740E+001  0.55770704E-024
  0.31578947E+000 -0.45306122E+001  0.56952103E+001  0.10170185E-023
  0.31578947E+000 -0.45306122E+001  0.58691466E+001  0.18545800E-023
  0.31578947E+000 -0.45306122E+001  0.60430829E+001  0.33818804E-023
  0.31578947E+000 -0.45306122E+001  0.62170192E+001  0.61669183E-023
  0.31578947E+000 -0.45306122E+001  0.63909555E+001  0.11245437E-022
  0.31578947E+000 -0.45306122E+001  0.65648918E+001  0.20506109E-022
  0.31578947E+000 -0.45306122E+001  0.67388281E+001  0.37392918E-022
  0.31578947E+000 -0.45306122E+001  0.69127644E+001  0.68185954E-022
  0.31578947E+000 -0.45306122E+001  0.70867007E+001  0.12433692E-021
  0.31578947E+000 -0.45306122E+001  0.72606370E+001  0.22672795E-021
  0.31578947E+000 -0.45306122E+001  0.74345733E+001  0.41343748E-021
  0.31578947E+000 -0.45306122E+001  0.76085096E+001  0.75390136E-021
  0.31578947E+000 -0.45306122E+001  0.77824459E+001  0.13747354E-020
  0.31578947E+000 -0.45306122E+001  0.79563822E+001  0.25068230E-020
  0.31578947E+000 -0.45306122E+001  0.81303185E+001  0.45711787E-020
  0.31578947E+000 -0.45306122E+001  0.83042548E+001  0.83355199E-020
  0.31578947E+000 -0.45306122E+001  0.84781911E+001  0.15199776E-019
  0.31578947E+000 -0.45306122E+001  0.86521274E+001  0.27716708E-019
  0.31578947E+000 -0.45306122E+001  0.88260637E+001  0.50541265E-019
  0.31578947E+000 -0.45306122E+001  0.90000000E+001  0.92161720E-019

  0.31578947E+000 -0.42857143E+001  0.47712125E+000 -0.18323487E-030
  0.31578947E+000 -0.42857143E+001  0.65105756E+000 -0.21823374E-030
  0.31578947E+000 -0.42857143E+001  0.82499386E+000 -0.25348750E-030
  0.31578947E+000 -0.42857143E+001  0.99893016E+000 -0.28287257E-030
  0.31578947E+000 -0.42857143E+001  0.11728665E+001 -0.29381844E-030
  0.31578947E+000 -0.42857143E+001  0.13468028E+001 -0.26168734E-030
  0.31578947E+000 -0.42857143E+001  0.15207391E+001 -0.13945658E-030
  0.31578947E+000 -0.42857143E+001  0.16946754E+001  0.16118005E-030
  0.31578947E+000 -0.42857143E+001  0.18686117E+001  0.80437663E-030
  0.31578947E+000 -0.42857143E+001  0.20425480E+001  0.20932890E-029
  0.31578947E+000 -0.42857143E+001  0.22164843E+001  0.45853894E-029
  0.31578947E+000 -0.42857143E+001  0.23904206E+001  0.93029297E-029
  0.31578947E+000 -0.42857143E+001  0.25643569E+001  0.18116949E-028
  0.31578947E+000 -0.42857143E+001  0.27382932E+001  0.34447793E-028
  0.31578947E+000 -0.42857143E+001  0.29122295E+001  0.64542841E-028
  0.31578947E+000 -0.42857143E+001  0.30861658E+001  0.11980687E-027
  0.31578947E+000 -0.42857143E+001  0.32601021E+001  0.22105193E-027
  0.31578947E+000 -0.42857143E+001  0.34340384E+001  0.40624770E-027
  0.31578947E+000 -0.42857143E+001  0.36079747E+001  0.74465479E-027
  0.31578947E+000 -0.42857143E+001  0.37819110E+001  0.13625979E-026
  0.31578947E+000 -0.42857143E+001  0.39558473E+001  0.24904639E-026
  0.31578947E+000 -0.42857143E+001  0.41297836E+001  0.45484045E-026
  0.31578947E+000 -0.42857143E+001  0.43037199E+001  0.83026153E-026
  0.31578947E+000 -0.42857143E+001  0.44776562E+001  0.15150313E-025
  0.31578947E+000 -0.42857143E+001  0.46515925E+001  0.27639392E-025
  0.31578947E+000 -0.42857143E+001  0.48255288E+001  0.50416016E-025
  0.31578947E+000 -0.42857143E+001  0.49994651E+001  0.91952557E-025
  0.31578947E+000 -0.42857143E+001  0.51734014E+001  0.16769848E-024
  0.31578947E+000 -0.42857143E+001  0.53473377E+001  0.30582595E-024
  0.31578947E+000 -0.42857143E+001  0.55212740E+001  0.55770701E-024
  0.31578947E+000 -0.42857143E+001  0.56952103E+001  0.10170185E-023
  0.31578947E+000 -0.42857143E+001  0.58691466E+001  0.18545800E-023
  0.31578947E+000 -0.42857143E+001  0.60430829E+001  0.33818803E-023
  0.31578947E+000 -0.42857143E+001  0.62170192E+001  0.61669183E-023
  0.31578947E+000 -0.42857143E+001  0.63909555E+001  0.11245437E-022
  0.31578947E+000 -0.42857143E+001  0.65648918E+001  0.20506109E-022
  0.31578947E+000 -0.42857143E+001  0.67388281E+001  0.37392918E-022
  0.31578947E+000 -0.42857143E+001  0.69127644E+001  0.68185954E-022
  0.31578947E+000 -0.42857143E+001  0.70867007E+001  0.12433692E-021
  0.31578947E+000 -0.42857143E+001  0.72606370E+001  0.22672795E-021
  0.31578947E+000 -0.42857143E+001  0.74345733E+001  0.41343748E-021
  0.31578947E+000 -0.42857143E+001  0.76085096E+001  0.75390136E-021
  0.31578947E+000 -0.42857143E+001  0.77824459E+001  0.13747354E-020
  0.31578947E+000 -0.42857143E+001  0.79563822E+001  0.25068230E-020
  0.31578947E+000 -0.42857143E+001  0.81303185E+001  0.45711787E-020
  0.31578947E+000 -0.42857143E+001  0.83042548E+001  0.83355199E-020
  0.31578947E+000 -0.42857143E+001  0.84781911E+001  0.15199776E-019
  0.31578947E+000 -0.42857143E+001  0.86521274E+001  0.27716708E-019
  0.31578947E+000 -0.42857143E+001  0.88260637E+001  0.50541265E-019
  0.31578947E+000 -0.42857143E+001  0.90000000E+001  0.92161720E-019

  0.31578947E+000 -0.40408163E+001  0.47712125E+000 -0.19387116E-030
  0.31578947E+000 -0.40408163E+001  0.65105756E+000 -0.22887003E-030
  0.31578947E+000 -0.40408163E+001  0.82499386E+000 -0.26412379E-030
  0.31578947E+000 -0.40408163E+001  0.99893016E+000 -0.29350886E-030
  0.31578947E+000 -0.40408163E+001  0.11728665E+001 -0.30445473E-030
  0.31578947E+000 -0.40408163E+001  0.13468028E+001 -0.27232364E-030
  0.31578947E+000 -0.40408163E+001  0.15207391E+001 -0.15009287E-030
  0.31578947E+000 -0.40408163E+001  0.16946754E+001  0.15054376E-030
  0.31578947E+000 -0.40408163E+001  0.18686117E+001  0.79374034E-030
  0.31578947E+000 -0.40408163E+001  0.20425480E+001  0.20826527E-029
  0.31578947E+000 -0.40408163E+001  0.22164843E+001  0.45747531E-029
  0.31578947E+000 -0.40408163E+001  0.23904206E+001  0.92922934E-029
  0.31578947E+000 -0.40408163E+001  0.25643569E+001  0.18106313E-028
  0.31578947E+000 -0.40408163E+001  0.27382932E+001  0.34437156E-028
  0.31578947E+000 -0.40408163E+001  0.29122295E+001  0.64532205E-028
  0.31578947E+000 -0.40408163E+001  0.30861658E+001  0.11979623E-027
  0.31578947E+000 -0.40408163E+001  0.32601021E+001  0.22104130E-027
  0.31578947E+000 -0.40408163E+001  0.34340384E+001  0.40623706E-027
  0.31578947E+000 -0.40408163E+001  0.36079747E+001  0.74464415E-027
  0.31578947E+000 -0.40408163E+001  0.37819110E+001  0.13625872E-026
  0.31578947E+000 -0.40408163E+001  0.39558473E+001  0.24904533E-026
  0.31578947E+000 -0.40408163E+001  0.41297836E+001  0.45483939E-026
  0.31578947E+000 -0.40408163E+001  0.43037199E+001  0.83026047E-026
  0.31578947E+000 -0.40408163E+001  0.44776562E+001  0.15150302E-025
  0.31578947E+000 -0.40408163E+001  0.46515925E+001  0.27639381E-025
  0.31578947E+000 -0.40408163E+001  0.48255288E+001  0.50416005E-025
  0.31578947E+000 -0.40408163E+001  0.49994651E+001  0.91952546E-025
  0.31578947E+000 -0.40408163E+001  0.51734014E+001  0.16769847E-024
  0.31578947E+000 -0.40408163E+001  0.53473377E+001  0.30582594E-024
  0.31578947E+000 -0.40408163E+001  0.55212740E+001  0.55770700E-024
  0.31578947E+000 -0.40408163E+001  0.56952103E+001  0.10170185E-023
  0.31578947E+000 -0.40408163E+001  0.58691466E+001  0.18545800E-023
  0.31578947E+000 -0.40408163E+001  0.60430829E+001  0.33818803E-023
  0.31578947E+000 -0.40408163E+001  0.62170192E+001  0.61669182E-023
  0.31578947E+000 -0.40408163E+001  0.63909555E+001  0.11245437E-022
  0.31578947E+000 -0.40408163E+001  0.65648918E+001  0.20506109E-022
  0.31578947E+000 -0.40408163E+001  0.67388281E+001  0.37392918E-022
  0.31578947E+000 -0.40408163E+001  0.69127644E+001  0.68185954E-022
  0.31578947E+000 -0.40408163E+001  0.70867007E+001  0.12433692E-021
  0.31578947E+000 -0.40408163E+001  0.72606370E+001  0.22672795E-021
  0.31578947E+000 -0.40408163E+001  0.74345733E+001  0.41343748E-021
  0.31578947E+000 -0.40408163E+001  0.76085096E+001  0.75390136E-021
  0.31578947E+000 -0.40408163E+001  0.77824459E+001  0.13747354E-020
  0.31578947E+000 -0.40408163E+001  0.79563822E+001  0.25068230E-020
  0.31578947E+000 -0.40408163E+001  0.81303185E+001  0.45711787E-020
  0.31578947E+000 -0.40408163E+001  0.83042548E+001  0.83355199E-020
  0.31578947E+000 -0.40408163E+001  0.84781911E+001  0.15199776E-019
  0.31578947E+000 -0.40408163E+001  0.86521274E+001  0.27716708E-019
  0.31578947E+000 -0.40408163E+001  0.88260637E+001  0.50541265E-019
  0.31578947E+000 -0.40408163E+001  0.90000000E+001  0.92161720E-019

  0.31578947E+000 -0.37959184E+001  0.47712125E+000 -0.19731461E-030
  0.31578947E+000 -0.37959184E+001  0.65105756E+000 -0.23231348E-030
  0.31578947E+000 -0.37959184E+001  0.82499386E+000 -0.26756724E-030
  0.31578947E+000 -0.37959184E+001  0.99893016E+000 -0.29695231E-030
  0.31578947E+000 -0.37959184E+001  0.11728665E+001 -0.30789818E-030
  0.31578947E+000 -0.37959184E+001  0.13468028E+001 -0.27576709E-030
  0.31578947E+000 -0.37959184E+001  0.15207391E+001 -0.15353632E-030
  0.31578947E+000 -0.37959184E+001  0.16946754E+001  0.14710030E-030
  0.31578947E+000 -0.37959184E+001  0.18686117E+001  0.79029688E-030
  0.31578947E+000 -0.37959184E+001  0.20425480E+001  0.20792093E-029
  0.31578947E+000 -0.37959184E+001  0.22164843E+001  0.45713097E-029
  0.31578947E+000 -0.37959184E+001  0.23904206E+001  0.92888499E-029
  0.31578947E+000 -0.37959184E+001  0.25643569E+001  0.18102870E-028
  0.31578947E+000 -0.37959184E+001  0.27382932E+001  0.34433713E-028
  0.31578947E+000 -0.37959184E+001  0.29122295E+001  0.64528761E-028
  0.31578947E+000 -0.37959184E+001  0.30861658E+001  0.11979279E-027
  0.31578947E+000 -0.37959184E+001  0.32601021E+001  0.22103786E-027
  0.31578947E+000 -0.37959184E+001  0.34340384E+001  0.40623362E-027
  0.31578947E+000 -0.37959184E+001  0.36079747E+001  0.74464071E-027
  0.31578947E+000 -0.37959184E+001  0.37819110E+001  0.13625838E-026
  0.31578947E+000 -0.37959184E+001  0.39558473E+001  0.24904498E-026
  0.31578947E+000 -0.37959184E+001  0.41297836E+001  0.45483904E-026
  0.31578947E+000 -0.37959184E+001  0.43037199E+001  0.83026012E-026
  0.31578947E+000 -0.37959184E+001  0.44776562E+001  0.15150299E-025
  0.31578947E+000 -0.37959184E+001  0.46515925E+001  0.27639378E-025
  0.31578947E+000 -0.37959184E+001  0.48255288E+001  0.50416002E-025
  0.31578947E+000 -0.37959184E+001  0.49994651E+001  0.91952543E-025
  0.31578947E+000 -0.37959184E+001  0.51734014E+001  0.16769846E-024
  0.31578947E+000 -0.37959184E+001  0.53473377E+001  0.30582594E-024
  0.31578947E+000 -0.37959184E+001  0.55212740E+001  0.55770700E-024
  0.31578947E+000 -0.37959184E+001  0.56952103E+001  0.10170185E-023
  0.31578947E+000 -0.37959184E+001  0.58691466E+001  0.18545800E-023
  0.31578947E+000 -0.37959184E+001  0.60430829E+001  0.33818803E-023
  0.31578947E+000 -0.37959184E+001  0.62170192E+001  0.61669182E-023
  0.31578947E+000 -0.37959184E+001  0.63909555E+001  0.11245437E-022
  0.31578947E+000 -0.37959184E+001  0.65648918E+001  0.20506109E-022
  0.31578947E+000 -0.37959184E+001  0.67388281E+001  0.37392918E-022
  0.31578947E+000 -0.37959184E+001  0.69127644E+001  0.68185954E-022
  0.31578947E+000 -0.37959184E+001  0.70867007E+001  0.12433692E-021
  0.31578947E+000 -0.37959184E+001  0.72606370E+001  0.22672795E-021
